TERM	SYMBOL	CATEGORY	LIST
CD8+ T 4	SHCBP1	Immune	Markers
CD8+ T 4	ARL6IP5	Immune	Markers
CD8+ T 4	HSP90AA1	Immune	Markers
CD8+ T 4	MT1E	Immune	Markers
CD8+ T 4	ELOB	Immune	Markers
CD8+ T 4	UCP2	Immune	Markers
CD8+ T 4	UBA2	Immune	Markers
CD8+ T 4	RPL39L	Immune	Markers
CD8+ T 4	EMB	Immune	Markers
CD8+ T 4	RPLP0	Immune	Markers
CD8+ T 4	ESCO2	Immune	Markers
CD8+ T 4	SAMSN1	Immune	Markers
CD8+ T 4	PDE4D	Immune	Markers
CD8+ T 4	HJURP	Immune	Markers
CD8+ T 4	PPIG	Immune	Markers
CD8+ T 4	PTMS	Immune	Markers
CD8+ T 4	TMIGD2	Immune	Markers
CD8+ T 4	HSPH1	Immune	Markers
CD8+ T 4	CDC20	Immune	Markers
CD8+ T 4	CTSW	Immune	Markers
CD8+ T 4	CNN2	Immune	Markers
CD8+ T 4	LCP2	Immune	Markers
CD8+ T 4	CYRIB	Immune	Markers
CD8+ T 4	PIK3R1	Immune	Markers
CD8+ T 4	GBP1	Immune	Markers
CD8+ T 4	MELK	Immune	Markers
CD8+ T 4	MRPS6	Immune	Markers
CD8+ T 4	MAD2L2	Immune	Markers
CD8+ T 4	RPS6KA3	Immune	Markers
CD8+ T 4	GBP2	Immune	Markers
CD8+ T 4	CDC25B	Immune	Markers
CD8+ T 4	TNFAIP3	Immune	Markers
CD8+ T 4	OSTF1	Immune	Markers
CD8+ T 4	MACF1	Immune	Markers
CD8+ T 4	KIF15	Immune	Markers
CD8+ T 4	RORA	Immune	Markers
CD8+ T 4	MYO1G	Immune	Markers
CD8+ T 4	RGS10	Immune	Markers
CD8+ T 4	SSBP4	Immune	Markers
CD8+ T 4	CD69	Immune	Markers
CD8+ T 4	PPP1R12A	Immune	Markers
CD8+ T 4	GBP4	Immune	Markers
CD8+ T 4	CKAP5	Immune	Markers
CD8+ T 4	LPIN2	Immune	Markers
CD8+ T 4	FOXM1	Immune	Markers
CD8+ T 4	ARHGEF6	Immune	Markers
CD8+ T 4	UQCRH	Immune	Markers
CD8+ T 4	GIMAP7	Immune	Markers
CD8+ T 4	FMNL1	Immune	Markers
CD8+ T 4	CST7	Immune	Markers
CD8+ T 4	EFHD2	Immune	Markers
CD8+ T 4	OXCT1	Immune	Markers
CD8+ T 4	TNFRSF4	Immune	Markers
CD8+ T 4	TACC1	Immune	Markers
CD8+ T 4	HSPE1	Immune	Markers
CD8+ T 4	MBNL1	Immune	Markers
CD8+ T 4	DCK	Immune	Markers
CD8+ T 4	SLFN5	Immune	Markers
CD8+ T 4	DOCK2	Immune	Markers
CD8+ T 4	MASTL	Immune	Markers
CD8+ T 4	HIPK1	Immune	Markers
CD8+ T 4	CIP2A	Immune	Markers
CD8+ T 4	AHI1	Immune	Markers
CD8+ T 4	ZAP70	Immune	Markers
CD8+ T 4	ECT2	Immune	Markers
CD8+ T 4	HMGB3	Immune	Markers
CD8+ T 4	DYNLL1	Immune	Markers
CD8+ T 4	CHD4	Immune	Markers
CD8+ T 4	LDLRAD4	Immune	Markers
CD8+ T 4	RNF19A	Immune	Markers
CD8+ T 4	BARD1	Immune	Markers
CD8+ T 4	PIP4K2A	Immune	Markers
CD8+ T 4	CRTAM	Immune	Markers
CD8+ T 4	DIAPH3	Immune	Markers
CD8+ T 4	SKAP1	Immune	Markers
CD8+ T 4	STK17A	Immune	Markers
CD8+ T 4	CELF2	Immune	Markers
CD8+ T 4	IFI27L2	Immune	Markers
CD8+ T 4	PPA1	Immune	Markers
CD8+ T 4	REL	Immune	Markers
CD8+ T 4	CDK6	Immune	Markers
CD8+ T 4	RHOH	Immune	Markers
CD8+ T 4	RBM8A	Immune	Markers
CD8+ T 4	MTHFD2	Immune	Markers
CD8+ T 4	PNN	Immune	Markers
CD8+ T 4	IRF4	Immune	Markers
CD8+ T 4	GYG1	Immune	Markers
CD8+ T 4	SPTBN1	Immune	Markers
CD8+ T 4	SMC5	Immune	Markers
CD8+ T 4	KIF4A	Immune	Markers
CD8+ T 4	ATP5MC2	Immune	Markers
CD8+ T 4	E2F1	Immune	Markers
CD8+ T 4	CDK2AP2	Immune	Markers
CD8+ T 4	GBP5	Immune	Markers
CD8+ T 4	STK17B	Immune	Markers
CD8+ T 4	SASH3	Immune	Markers
CD8+ T 4	CORO1B	Immune	Markers
CD8+ T 4	CD6	Immune	Markers
CD8+ T 4	DYNC2I2	Immune	Markers
CD8+ T 4	NHP2	Immune	Markers
CD8+ T 4	HNRNPLL	Immune	Markers
CD8+ T 4	BLM	Immune	Markers
CD8+ T 4	C21orf58	Immune	Markers
CD8+ T 4	UHRF1	Immune	Markers
CD8+ T 4	ARID4B	Immune	Markers
CD8+ T 4	SRI	Immune	Markers
CD8+ T 4	RNF167	Immune	Markers
CD8+ T 4	NOP58	Immune	Markers
CD8+ T 4	MCM10	Immune	Markers
CD8+ T 4	FNBP1	Immune	Markers
CD8+ T 4	CEMIP2	Immune	Markers
CD8+ T 4	H2AC12	Immune	Markers
CD8+ T 4	CYB5B	Immune	Markers
CD8+ T 4	NUP210	Immune	Markers
CD8+ T 4	ACOT7	Immune	Markers
CD8+ T 4	NCAPD3	Immune	Markers
CD8+ T 4	COPS3	Immune	Markers
CD8+ T 4	CYFIP2	Immune	Markers
CD8+ T 4	PLK1	Immune	Markers
CD8+ T 4	DDB2	Immune	Markers
CD8+ T 4	OSBPL8	Immune	Markers
CD8+ T 4	SIRPG	Immune	Markers
CD8+ T 4	TRGC2	Immune	Markers
CD8+ T 4	ARGLU1	Immune	Markers
CD8+ T 4	EVL	Immune	Markers
CD8+ T 4	CENPN	Immune	Markers
CD8+ T 4	LGALS1	Immune	Markers
CD8+ T 4	CDCA7	Immune	Markers
CD8+ T 4	SLA2	Immune	Markers
CD8+ T 4	OPTN	Immune	Markers
CD8+ T 4	ATP2B4	Immune	Markers
CD8+ T 4	BAZ1A	Immune	Markers
CD8+ T 4	RASAL3	Immune	Markers
CD8+ T 4	DOK2	Immune	Markers
CD8+ T 4	KIF2A	Immune	Markers
CD8+ T 4	DCP2	Immune	Markers
CD8+ T 4	ARHGAP11A	Immune	Markers
CD8+ T 4	RECQL	Immune	Markers
CD8+ T 4	BZW1	Immune	Markers
CD8+ T 4	CTNNAL1	Immune	Markers
CD8+ T 4	ACAA2	Immune	Markers
CD8+ T 4	TSPAN5	Immune	Markers
CD8+ T 4	E2F8	Immune	Markers
CD8+ T 4	ARL4C	Immune	Markers
CD8+ T 4	CCL20	Immune	Markers
CD8+ T 4	HMGN3	Immune	Markers
CD8+ T 4	KIR2DL4	Immune	Markers
CD8+ T 4	COMMD8	Immune	Markers
CD8+ T 4	ALOX5AP	Immune	Markers
CD8+ T 4	LNPEP	Immune	Markers
CD8+ T 4	TTK	Immune	Markers
CD8+ T 4	LAG3	Immune	Markers
CD8+ T 4	STAT5A	Immune	Markers
CD8+ T 4	MCRIP1	Immune	Markers
CD8+ T 4	RAB11FIP1	Immune	Markers
CD8+ T 4	GATA3	Immune	Markers
CD8+ T 4	CDKN2C	Immune	Markers
CD8+ T 4	DBF4	Immune	Markers
CD8+ T 4	GTF3A	Immune	Markers
CD8+ T 4	TESC	Immune	Markers
CD8+ T 4	TUBA4A	Immune	Markers
CD8+ T 4	SMARCC1	Immune	Markers
CD8+ T 4	MAPRE2	Immune	Markers
CD8+ T 4	PARP14	Immune	Markers
CD8+ T 4	ATP5MC1	Immune	Markers
CD8+ T 4	RASSF5	Immune	Markers
CD8+ T 4	ANXA2	Immune	Markers
CD8+ T 4	IKZF1	Immune	Markers
CD8+ T 4	RMI2	Immune	Markers
CD8+ T 4	TANK	Immune	Markers
CD8+ T 4	TOPORS	Immune	Markers
CD8+ T 4	ZC3H13	Immune	Markers
CD8+ T 4	GGCT	Immune	Markers
CD8+ T 4	RPS2	Immune	Markers
CD8+ T 4	S1PR4	Immune	Markers
CD8+ T 4	CEBPZ	Immune	Markers
CD8+ T 4	C1QBP	Immune	Markers
CD8+ T 4	MTPN	Immune	Markers
CD8+ T 4	LYST	Immune	Markers
CD8+ T 4	OTULIN	Immune	Markers
CD8+ T 4	ITGAL	Immune	Markers
CD8+ T 4	ANXA11	Immune	Markers
CD8+ T 4	SAMD9	Immune	Markers
CD8+ T 4	RAP1A	Immune	Markers
CD8+ T 4	ISG15	Immune	Markers
CD8+ T 4	CMC1	Immune	Markers
CD8+ T 4	CDKN2A	Immune	Markers
CD8+ T 4	MCM8	Immune	Markers
CD8+ T 4	LINC01943	Immune	Markers
CD8+ T 4	EMP3	Immune	Markers
CD8+ T 4	FOXP3	Immune	Markers
CD8+ T 4	AAK1	Immune	Markers
CD8+ T 4	ADD3	Immune	Markers
CD8+ T 4	LUC7L3	Immune	Markers
CD8+ T 4	PAFAH1B3	Immune	Markers
CD8+ T 4	MND1	Immune	Markers
CD8+ T 4	TOX	Immune	Markers
CD8+ T 4	MRPS21	Immune	Markers
CD8+ T 4	CHD3	Immune	Markers
CD8+ T 4	WIPF1	Immune	Markers
CD8+ T 4	HCLS1	Immune	Markers
CD8+ T 4	PHF19	Immune	Markers
CD8+ T 4	GSTP1	Immune	Markers
CD8+ T 4	PDCL3	Immune	Markers
CD8+ T 4	UQCRC1	Immune	Markers
CD8+ T 4	KRR1	Immune	Markers
CD8+ T 4	LYAR	Immune	Markers
CD8+ T 4	RAB8B	Immune	Markers
CD8+ T 4	ARHGAP9	Immune	Markers
CD8+ T 4	CXCR6	Immune	Markers
CD8+ T 4	HACD3	Immune	Markers
CD8+ T 4	DOCK8	Immune	Markers
CD8+ T 4	METTL9	Immune	Markers
CD8+ T 4	UBE2L6	Immune	Markers
CD8+ T 4	AKAP13	Immune	Markers
CD8+ T 4	GYPC	Immune	Markers
CD8+ T 4	NAB1	Immune	Markers
CD8+ T 4	SPDL1	Immune	Markers
CD8+ T 4	WAS	Immune	Markers
CD8+ T 4	ANKRD36C	Immune	Markers
CD8+ T 4	ABI3	Immune	Markers
CD8+ T 4	SELENOW	Immune	Markers
CD8+ T 4	H2AC17	Immune	Markers
CD8+ T 4	CFAP20	Immune	Markers
CD8+ T 4	SMCHD1	Immune	Markers
CD8+ T 4	ACAP1	Immune	Markers
CD8+ T 4	TAB2	Immune	Markers
CD8+ T 4	GLIPR2	Immune	Markers
CD8+ T 4	SYTL3	Immune	Markers
CD8+ T 4	POLR2A	Immune	Markers
CD8+ T 4	ESYT1	Immune	Markers
CD8+ T 4	NUCB2	Immune	Markers
CD8+ T 4	MOB1A	Immune	Markers
CD8+ T 4	ARAP2	Immune	Markers
CD8+ T 4	BIN1	Immune	Markers
CD8+ T 4	CHAF1A	Immune	Markers
CD8+ T 4	FBL	Immune	Markers
CD8+ T 4	CCNF	Immune	Markers
CD8+ T 4	RGCC	Immune	Markers
CD8+ T 4	NRM	Immune	Markers
CD8+ T 4	HADH	Immune	Markers
CD8+ T 4	CEP152	Immune	Markers
CD8+ T 4	ELOVL5	Immune	Markers
CD8+ T 4	CIT	Immune	Markers
CD8+ T 4	AKAP5	Immune	Markers
CD8+ T 4	SELPLG	Immune	Markers
CD8+ T 4	FRMD4B	Immune	Markers
CD8+ T 4	EIF2AK2	Immune	Markers
CD8+ T 4	XCL1	Immune	Markers
CD8+ T 4	HSP90AB1	Immune	Markers
CD8+ T 4	RHOF	Immune	Markers
CD8+ T 4	MAPK1	Immune	Markers
CD8+ T 4	KMT2A	Immune	Markers
CD8+ T 4	SPATS2L	Immune	Markers
CD8+ T 4	SSB	Immune	Markers
CD8+ T 4	ZNF367	Immune	Markers
CD8+ T 4	PIM3	Immune	Markers
CD8+ T 4	CD53	Immune	Markers
CD8+ T 4	ZFP36L1	Immune	Markers
CD8+ T 4	SAP30	Immune	Markers
CD8+ T 4	IMPDH2	Immune	Markers
CD8+ T 4	APOL6	Immune	Markers
CD8+ T 4	VRK1	Immune	Markers
CD8+ T 4	CLK1	Immune	Markers
CD8+ T 4	RHOG	Immune	Markers
CD8+ T 4	G3BP2	Immune	Markers
CD8+ T 4	FKBP5	Immune	Markers
CD8+ T 4	JOSD1	Immune	Markers
CD8+ T 4	LAYN	Immune	Markers
CD8+ T 4	ANLN	Immune	Markers
CD8+ T 4	PPP4R2	Immune	Markers
CD8+ T 4	OCIAD2	Immune	Markers
CD8+ T 4	C16orf87	Immune	Markers
CD8+ T 4	CMTM6	Immune	Markers
CD8+ T 4	ZBTB1	Immune	Markers
CD8+ T 4	TIFA	Immune	Markers
CD8+ T 4	PRDX5	Immune	Markers
CD8+ T 4	ABHD17A	Immune	Markers
CD8+ T 4	GGH	Immune	Markers
CD8+ T 4	S100A6	Immune	Markers
CD8+ T 4	GPR65	Immune	Markers
CD8+ T 4	BST2	Immune	Markers
CD8+ T 4	EPC1	Immune	Markers
CD8+ T 4	BHLHE40	Immune	Markers
CD8+ T 4	GIMAP4	Immune	Markers
CD8+ T 4	FURIN	Immune	Markers
CD8+ T 4	CD28	Immune	Markers
CD8+ T 4	MAP3K8	Immune	Markers
CD8+ T 4	TNIP3	Immune	Markers
CD8+ T 4	NEDD9	Immune	Markers
CD8+ T 4	CBLB	Immune	Markers
CD8+ T 4	PRELID3B	Immune	Markers
CD8+ T 4	CEP78	Immune	Markers
CD8+ T 4	CTSC	Immune	Markers
CD8+ T 4	ANAPC16	Immune	Markers
CD8+ T 4	DDIT4	Immune	Markers
CD8+ T 4	TAF15	Immune	Markers
CD8+ T 4	SLC20A1	Immune	Markers
CD8+ T 4	DEPDC1B	Immune	Markers
CD8+ T 4	WDHD1	Immune	Markers
CD8+ T 4	NFKB1	Immune	Markers
CD8+ T 4	TOX2	Immune	Markers
CD8+ T 4	AKIRIN2	Immune	Markers
CD8+ T 4	METAP2	Immune	Markers
CD8+ T 4	ARRB2	Immune	Markers
CD8+ T 4	IL32	Immune	Markers
CD8+ T 4	CCNI	Immune	Markers
CD8+ T 4	SLC4A7	Immune	Markers
CD8+ T 4	ATP2A3	Immune	Markers
CD8+ T 4	RANBP9	Immune	Markers
CD8+ T 4	H2AC14	Immune	Markers
CD8+ T 4	PREX1	Immune	Markers
CD8+ T 4	PDE3B	Immune	Markers
CD8+ T 4	CYTIP	Immune	Markers
CD8+ T 4	VMP1	Immune	Markers
CD8+ T 4	NR3C1	Immune	Markers
CD8+ T 4	SPEN	Immune	Markers
CD8+ T 4	CCND3	Immune	Markers
CD8+ T 4	PPP1R14B	Immune	Markers
CD8+ T 4	ZC3H12D	Immune	Markers
CD8+ T 4	CREM	Immune	Markers
CD8+ T 4	IL21R	Immune	Markers
CD8+ T 4	SLF1	Immune	Markers
CD8+ T 4	UBASH3B	Immune	Markers
CD8+ T 4	ITGB1	Immune	Markers
CD8+ T 4	ZC3HAV1	Immune	Markers
CD8+ T 4	RPL4	Immune	Markers
CD8+ T 4	TRAT1	Immune	Markers
CD8+ T 4	TNFSF10	Immune	Markers
CD8+ T 4	IRF1	Immune	Markers
CD8+ T 4	FDX1	Immune	Markers
CD8+ T 4	AGO2	Immune	Markers
CD8+ T 4	SUSD3	Immune	Markers
CD8+ T 4	ZGRF1	Immune	Markers
CD8+ T 4	CCDC82	Immune	Markers
CD8+ T 4	GFOD1	Immune	Markers
CD8+ T 4	GPRIN3	Immune	Markers
CD8+ T 4	DUSP10	Immune	Markers
Mast	TPSAB1	Immune	Markers
Mast	HPGD	Immune	Markers
Mast	CTSG	Immune	Markers
Mast	HPGDS	Immune	Markers
Mast	CLU	Immune	Markers
Mast	LTC4S	Immune	Markers
Mast	KIT	Immune	Markers
Mast	CD9	Immune	Markers
Mast	AREG	Immune	Markers
Mast	GATA2	Immune	Markers
Mast	VIM	Immune	Markers
Mast	ANXA1	Immune	Markers
Mast	SLC18A2	Immune	Markers
Mast	ALOX5AP	Immune	Markers
Mast	CD63	Immune	Markers
Mast	GLUL	Immune	Markers
Mast	LAPTM4A	Immune	Markers
Mast	PTGS2	Immune	Markers
Mast	CAPG	Immune	Markers
Mast	EGR1	Immune	Markers
Mast	S100A6	Immune	Markers
Mast	FTH1	Immune	Markers
Mast	SAMSN1	Immune	Markers
Mast	NFKBIZ	Immune	Markers
Mast	ADCYAP1	Immune	Markers
Mast	RHEX	Immune	Markers
Mast	CD69	Immune	Markers
Mast	VWA5A	Immune	Markers
Mast	SRGN	Immune	Markers
Mast	LMO4	Immune	Markers
Mast	TSC22D1	Immune	Markers
Mast	S100A4	Immune	Markers
Mast	TNFSF10	Immune	Markers
Mast	BACE2	Immune	Markers
Mast	LEO1	Immune	Markers
Mast	TUBA1A	Immune	Markers
Mast	MT2A	Immune	Markers
Mast	NSMCE1	Immune	Markers
Mast	TMEM176B	Immune	Markers
Mast	ARHGAP18	Immune	Markers
Mast	AKAP12	Immune	Markers
Mast	HSPA1A	Immune	Markers
Mast	HSPB1	Immune	Markers
Mast	FOSB	Immune	Markers
Mast	PRDX1	Immune	Markers
Mast	MAOB	Immune	Markers
Mast	NFKBIA	Immune	Markers
Mast	PPP1R15A	Immune	Markers
Mast	CSF1	Immune	Markers
Mast	SDCBP	Immune	Markers
Mast	LGALS3	Immune	Markers
Mast	LMNA	Immune	Markers
Mast	FOXP1	Immune	Markers
Mast	GADD45B	Immune	Markers
Mast	CD44	Immune	Markers
Mast	BMP2K	Immune	Markers
Mast	PTGS1	Immune	Markers
Mast	RAC2	Immune	Markers
Mast	CD81	Immune	Markers
Mast	ACSL4	Immune	Markers
Mast	RAB32	Immune	Markers
Mast	RGS10	Immune	Markers
Mast	ALOX5	Immune	Markers
Mast	TIMP1	Immune	Markers
Mast	TYROBP	Immune	Markers
Mast	DUSP6	Immune	Markers
Mast	SLC45A3	Immune	Markers
Mast	TIMP3	Immune	Markers
Mast	FCER1A	Immune	Markers
Mast	ALDH1A1	Immune	Markers
Mast	SOCS1	Immune	Markers
Mast	GPR65	Immune	Markers
Mast	MYADM	Immune	Markers
Mast	SOX4	Immune	Markers
Mast	ARHGEF6	Immune	Markers
Mast	SELENOK	Immune	Markers
Mast	NDUFA4	Immune	Markers
Mast	ITM2B	Immune	Markers
Mast	H3-3B	Immune	Markers
Mast	STXBP6	Immune	Markers
Mast	FXYD5	Immune	Markers
Mast	CD82	Immune	Markers
Mast	HSPA1B	Immune	Markers
Mast	LDHB	Immune	Markers
Mast	FOS	Immune	Markers
Mast	RPL23	Immune	Markers
Mast	PLIN2	Immune	Markers
Mast	ATP6V1F	Immune	Markers
Mast	RGS2	Immune	Markers
Mast	BHLHE40	Immune	Markers
Mast	VEGFA	Immune	Markers
Mast	BEX4	Immune	Markers
Mast	PTMA	Immune	Markers
Mast	SQSTM1	Immune	Markers
Mast	S100A11	Immune	Markers
Mast	KRT1	Immune	Markers
Mast	IL18	Immune	Markers
Mast	PEBP1	Immune	Markers
Mast	SGK1	Immune	Markers
Mast	SYAP1	Immune	Markers
Mast	C4orf48	Immune	Markers
Mast	GCSAML	Immune	Markers
Mast	DDIT4	Immune	Markers
Mast	CAVIN2	Immune	Markers
Mast	DNAJA1	Immune	Markers
Mast	OSBPL8	Immune	Markers
Mast	HSP90AB1	Immune	Markers
Mast	IL1RL1	Immune	Markers
Mast	SERPINB1	Immune	Markers
Mast	AKAP13	Immune	Markers
Mast	MYL12B	Immune	Markers
Mast	SKIL	Immune	Markers
Mast	ANXA4	Immune	Markers
Mast	DNAJB1	Immune	Markers
Mast	IER2	Immune	Markers
Mast	NR4A1	Immune	Markers
Mast	LGALS1	Immune	Markers
Mast	LIF	Immune	Markers
Mast	BTK	Immune	Markers
Mast	RNF130	Immune	Markers
Mast	EGR3	Immune	Markers
Mast	MLPH	Immune	Markers
Mast	MITF	Immune	Markers
Mast	ALAS1	Immune	Markers
Mast	CLNK	Immune	Markers
Mast	ARPC3	Immune	Markers
Mast	SH3BGRL3	Immune	Markers
Mast	IFITM3	Immune	Markers
Mast	B4GALT5	Immune	Markers
Mast	RGS1	Immune	Markers
Mast	CTTNBP2	Immune	Markers
Mast	PDIA3	Immune	Markers
Mast	PLAT	Immune	Markers
Mast	CCNI	Immune	Markers
Mast	GALNT6	Immune	Markers
Mast	ARHGDIB	Immune	Markers
Mast	DYNLL1	Immune	Markers
Mast	PLPP1	Immune	Markers
Mast	LYL1	Immune	Markers
Mast	HSPH1	Immune	Markers
Mast	RPS6KA5	Immune	Markers
Mast	NACA	Immune	Markers
Mast	FOSL2	Immune	Markers
Mast	ACOT7	Immune	Markers
Mast	TMEM154	Immune	Markers
Mast	C1orf162	Immune	Markers
Mast	IL18R1	Immune	Markers
Mast	TSC22D2	Immune	Markers
Mast	NDFIP2	Immune	Markers
Mast	HSPA6	Immune	Markers
Mast	LPCAT2	Immune	Markers
Mast	GRAP2	Immune	Markers
Mast	KDM6B	Immune	Markers
Mast	ADRB2	Immune	Markers
Mast	ITM2A	Immune	Markers
Mast	HSPE1	Immune	Markers
Mast	ASAH1	Immune	Markers
Mast	CD37	Immune	Markers
Mast	GNPTAB	Immune	Markers
Mast	IDS	Immune	Markers
Mast	TSPO	Immune	Markers
Mast	NFE2L3	Immune	Markers
Mast	PRNP	Immune	Markers
Mast	CD84	Immune	Markers
Mast	RPL39	Immune	Markers
Mast	IER5	Immune	Markers
Mast	SLC2A3	Immune	Markers
Mast	RTN4	Immune	Markers
Mast	CSF2RB	Immune	Markers
Mast	P2RX1	Immune	Markers
Mast	TESC	Immune	Markers
Mast	EMP3	Immune	Markers
Mast	ABCA1	Immune	Markers
Mast	ELL2	Immune	Markers
Mast	TESPA1	Immune	Markers
Mast	POLR1F	Immune	Markers
Mast	TMEM176A	Immune	Markers
Mast	BST2	Immune	Markers
Mast	RPL5	Immune	Markers
Mast	ATP5MC2	Immune	Markers
Mast	TUBA1B	Immune	Markers
Mast	DDAH2	Immune	Markers
Mast	ZBTB20	Immune	Markers
Mast	HS3ST1	Immune	Markers
Mast	ID2	Immune	Markers
Mast	RHOBTB3	Immune	Markers
Mast	TMEM233	Immune	Markers
Mast	CMA1	Immune	Markers
Mast	UQCRH	Immune	Markers
Mast	SERTAD1	Immune	Markers
Mast	RPS24	Immune	Markers
Mast	PHLDA2	Immune	Markers
Mast	SH3BGRL	Immune	Markers
Mast	RAB27B	Immune	Markers
Mast	NR4A3	Immune	Markers
Mast	HNRNPA2B1	Immune	Markers
Mast	METRNL	Immune	Markers
Mast	ANXA11	Immune	Markers
Mast	HSPA8	Immune	Markers
Mast	RHOG	Immune	Markers
Mast	SVOPL	Immune	Markers
Mast	SMIM3	Immune	Markers
Mast	CALB2	Immune	Markers
Mast	RPL7	Immune	Markers
Mast	ARMH1	Immune	Markers
Mast	MAST4	Immune	Markers
Mast	EIF3E	Immune	Markers
Mast	RPL34	Immune	Markers
Mast	RPL14	Immune	Markers
Mast	MAPK1	Immune	Markers
Mast	VAMP8	Immune	Markers
Mast	HSPA5	Immune	Markers
Mast	FCER1G	Immune	Markers
Mast	FERMT2	Immune	Markers
Mast	HIF1A	Immune	Markers
Mast	RHBDD2	Immune	Markers
Mast	TXN	Immune	Markers
Mast	COL18A1	Immune	Markers
Mast	CPEB4	Immune	Markers
Mast	GSN	Immune	Markers
Mast	RASSF5	Immune	Markers
Mast	TPSD1	Immune	Markers
Mast	ADGRE2	Immune	Markers
Mast	IRS2	Immune	Markers
Mast	LCP2	Immune	Markers
Mast	ACTR3	Immune	Markers
Mast	THBS1	Immune	Markers
Mast	KIAA1549	Immune	Markers
Mast	SMIM1	Immune	Markers
Mast	CADPS	Immune	Markers
Mast	KLF4	Immune	Markers
Mast	CAVIN1	Immune	Markers
Mast	HSPD1	Immune	Markers
Mast	PHF20	Immune	Markers
Mast	WSB1	Immune	Markers
Mast	MRPL18	Immune	Markers
Mast	P2RY14	Immune	Markers
Mast	SRI	Immune	Markers
Mast	ZC3H12A	Immune	Markers
Mast	GALC	Immune	Markers
Mast	LAPTM5	Immune	Markers
Mast	FDX1	Immune	Markers
Mast	DUSP10	Immune	Markers
Mast	MYL12A	Immune	Markers
Monocyte 1	S100A9	Immune	Markers
Monocyte 1	IL1B	Immune	Markers
Monocyte 1	LYZ	Immune	Markers
Monocyte 1	CXCL8	Immune	Markers
Monocyte 1	S100A8	Immune	Markers
Monocyte 1	EREG	Immune	Markers
Monocyte 1	HLA-DRA	Immune	Markers
Monocyte 1	G0S2	Immune	Markers
Monocyte 1	HLA-DPB1	Immune	Markers
Monocyte 1	HLA-DPA1	Immune	Markers
Monocyte 1	TIMP1	Immune	Markers
Monocyte 1	AIF1	Immune	Markers
Monocyte 1	CXCL2	Immune	Markers
Monocyte 1	HLA-DRB1	Immune	Markers
Monocyte 1	TYROBP	Immune	Markers
Monocyte 1	THBS1	Immune	Markers
Monocyte 1	BCL2A1	Immune	Markers
Monocyte 1	CXCL3	Immune	Markers
Monocyte 1	FTH1	Immune	Markers
Monocyte 1	CD74	Immune	Markers
Monocyte 1	IER3	Immune	Markers
Monocyte 1	HLA-DRB5	Immune	Markers
Monocyte 1	VCAN	Immune	Markers
Monocyte 1	AREG	Immune	Markers
Monocyte 1	PTGS2	Immune	Markers
Monocyte 1	S100A11	Immune	Markers
Monocyte 1	PLEK	Immune	Markers
Monocyte 1	CPVL	Immune	Markers
Monocyte 1	COTL1	Immune	Markers
Monocyte 1	FGL2	Immune	Markers
Monocyte 1	FTL	Immune	Markers
Monocyte 1	NAMPT	Immune	Markers
Monocyte 1	LITAF	Immune	Markers
Monocyte 1	CEBPD	Immune	Markers
Monocyte 1	ACTB	Immune	Markers
Monocyte 1	C5AR1	Immune	Markers
Monocyte 1	GLUL	Immune	Markers
Monocyte 1	TYMP	Immune	Markers
Monocyte 1	CCL3	Immune	Markers
Monocyte 1	CTSS	Immune	Markers
Monocyte 1	CEBPB	Immune	Markers
Monocyte 1	GPR183	Immune	Markers
Monocyte 1	OLR1	Immune	Markers
Monocyte 1	SRGN	Immune	Markers
Monocyte 1	MNDA	Immune	Markers
Monocyte 1	LST1	Immune	Markers
Monocyte 1	CCL20	Immune	Markers
Monocyte 1	CD14	Immune	Markers
Monocyte 1	HLA-DQA1	Immune	Markers
Monocyte 1	HLA-DQB1	Immune	Markers
Monocyte 1	CYBB	Immune	Markers
Monocyte 1	IL1RN	Immune	Markers
Monocyte 1	HBEGF	Immune	Markers
Monocyte 1	BASP1	Immune	Markers
Monocyte 1	SERPINA1	Immune	Markers
Monocyte 1	PPIF	Immune	Markers
Monocyte 1	NEAT1	Immune	Markers
Monocyte 1	GRN	Immune	Markers
Monocyte 1	KLF4	Immune	Markers
Monocyte 1	ETS2	Immune	Markers
Monocyte 1	MS4A6A	Immune	Markers
Monocyte 1	CD83	Immune	Markers
Monocyte 1	VIM	Immune	Markers
Monocyte 1	ATP1B3	Immune	Markers
Monocyte 1	ANXA5	Immune	Markers
Monocyte 1	S100A6	Immune	Markers
Monocyte 1	RGS2	Immune	Markers
Monocyte 1	S100A10	Immune	Markers
Monocyte 1	CTSZ	Immune	Markers
Monocyte 1	LGALS1	Immune	Markers
Monocyte 1	MPEG1	Immune	Markers
Monocyte 1	TMSB10	Immune	Markers
Monocyte 1	C1QA	Immune	Markers
Monocyte 1	ITGB2	Immune	Markers
Monocyte 1	YBX3	Immune	Markers
Monocyte 1	JAML	Immune	Markers
Monocyte 1	VEGFA	Immune	Markers
Monocyte 1	RAB31	Immune	Markers
Monocyte 1	SAMHD1	Immune	Markers
Monocyte 1	ACSL1	Immune	Markers
Monocyte 1	FPR1	Immune	Markers
Monocyte 1	PTPRE	Immune	Markers
Monocyte 1	SGK1	Immune	Markers
Monocyte 1	SERPINB9	Immune	Markers
Monocyte 1	NCF2	Immune	Markers
Monocyte 1	LAPTM5	Immune	Markers
Monocyte 1	SERPINB1	Immune	Markers
Monocyte 1	NFKBIA	Immune	Markers
